;Rendement
2976;0.08105015079238768
2977;-0.0012447681945396028
2978;0.008790867398397637
2979;0.03650726126369406
2980;0.0807256475798475
2981;0.04188515965029893
2982;0.043501137785497974
2983;0.0499808904322461
2984;0.06307611303458899
2985;0.027546001220068065
2986;-0.06191737755470669
2987;0.026460900775209666
2988;0.05706226676842903
2989;0.108330505764266
2990;-0.04220112798372014
2991;-0.03544861725280754
2992;-0.07472987716363164
2993;0.014846237350748765
2994;0.055053986722085425
2995;0.07173449804858592
2996;-0.0013439698407903223
2997;-0.03226555360474834
2998;-0.06608203975001543
2999;-0.05489683768019916
3000;0.05004215928455096
3001;0.03160404610263726
3002;0.11321773208322412
3003;0.07316252173831743
3004;0.05743599466142129
3005;-0.03436370307388373
3006;0.00499729823387554
3007;0.004646078388033317
3008;0.035564148847267066
3009;0.0031724878657981037
3010;-0.003336901467564104
3011;0.040561905500539695
3012;-0.000362571128659539
3013;-0.0024163932963931246
3014;0.03127214371464831
3015;0.019183662208750292
3016;0.010976747636751015
3017;0.0023217624024036354
3018;0.03981134679543459
3019;0.031238077216527244
3020;0.03888388470484316
3021;-0.03717812930502547
3022;-0.021623350266011983
3023;-0.012070336532392787
3024;0.05178920506867996
3025;0.04983892831979503
3026;0.0292392984038203
3027;0.06066920567295071
3028;0.07327838941798433
3029;-0.05377004360771906
3030;0.02660478121923944
3031;0.017754925576020354
3032;0.03139761781572829
3033;-0.0001287435034031148
3034;0.012331835512801774
3035;-0.05615662469410438
3036;0.009744586522996172
3037;0.06471066410821961
3038;-0.04447004327639022
3039;-0.001398502638660517
3040;-0.06489486786440594
3041;0.02983003507267938
3042;0.030536347849758415
3043;0.016831514165017297
3044;0.010939061693484149
3045;0.05728799233273492
3046;0.07184856734178012
3047;-0.03946500232893328
3048;0.07233948461020517
3049;-0.06179112079236987
3050;-0.04014414967039315
3051;0.07624612889622014
3052;-0.034898563295055564
3053;0.05584231891234566
3054;0.041321972812317115
3055;-0.06340772558237674
3056;0.061709484232359134
3057;-0.0856773362469137
3058;0.05972112151674864
3059;0.05920293635379721
3060;0.0009670795710854919
3061;0.03993931967848468
3062;0.059628121434074186
3063;0.023417940984686254
3064;0.09986304117838543
3065;0.019176560125446825
3066;-0.06685372216507701
3067;0.030389740791427044
3068;0.00027776835977206816
3069;-0.003770817826246713
3070;-0.026996410689742165
3071;-0.03406365812007863
3072;-0.03373700542451104
3073;0.057352364739888625
3074;0.0637993236562238
3075;-0.05021273936144894
3076;-0.0027698406105875505
3077;0.00015767473510663876
3078;0.04805336135337228
3079;-0.0557003065568577
3080;0.06188665897028201
3081;-0.02104635222166564
3082;0.03277781642748281
3083;-0.027265006244328305
3084;-0.039170214716603056
3085;0.0510647531435977
3086;0.06719663435338162
3087;-0.08493356183269711
3088;-0.004589386163741835
3089;0.04274622780387304
3090;0.05352842297009047
3091;-0.027488954335417048
3092;-0.0241640404846774
3093;0.15769234652791098
3094;0.018360949527983905
3095;0.040664286393938626
3096;-0.06453290318400647
3097;-0.0026840001889198105
3098;0.07403428390780292
3099;0.007978547967343274
3100;-0.0013219355966089096
3101;-0.00663044095490605
3102;-0.08602179461435966
3103;0.061534961365017155
3104;-0.008538893936401877
3105;0.03910731993767811
3106;0.04733966581949616
3107;-0.04401906193415329
3108;0.05397836487277985
3109;0.09010027589939228
3110;0.0024894312254286886
3111;-0.014799173014631038
3112;-0.04864368929849533
3113;0.013136251446822485
3114;-0.0266697467781475
3115;0.02048780504924565
3116;0.08031198178394262
3117;-0.0447374810379398
3118;-0.021605720983587987
3119;0.07725700162455794
3120;-0.050902236347677106
3121;0.012495322606181247
3122;-0.015188787805335124
3123;0.06088232734100402
3124;-0.01900250980507096
3125;0.10251713219861984
3126;0.0624797223881275
3127;0.00845870981937111
3128;0.03290192933647745
3129;0.0058609005372669285
3130;0.03850010173354775
3131;0.027089643811328015
3132;0.010984532207253466
3133;0.020614154846060585
3134;0.07576012351425376
3135;0.12727898146492536
3136;0.026995731100483766
3137;0.08790935779577083
3138;0.032582019743456384
3139;0.04618164127795239
3140;0.016771363169271608
3141;0.06907117125306868
3142;0.08025428373876607
3143;0.05817390926466686
3144;0.011192492260866374
3145;0.03746012973989423
3146;0.08463868491672982
3147;-0.018509527398432937
3148;0.008635137691165511
3149;0.055037050390726
3150;-0.027532612503196816
3151;0.007675465775746915
3152;0.001213011824694945
3153;0.008430738989364243
3154;-0.018200169259730073
3155;0.04402352514082836
3156;0.0016797554489029665
3157;0.052105851455240784
3158;-0.023234748553854132
3159;0.051698977070760745
3160;-0.028407501896579104
3161;0.05838411727480477
3162;-0.005265070186503636
3163;0.03331530945663829
3164;0.009867997124344895
3165;-0.010658506905472365
3166;0.006113761127759005
3167;0.05244122398726489
3168;-0.00452995875237832
3169;0.018289946372149046
3170;0.04961617460039463
3171;-0.10370695804331262
3172;0.018521275254345115
3173;-0.05456929559148236
3174;0.059668693077147734
3175;0.05546988638498277
3176;0.0637866411553425
3177;-0.04186007802400539
3178;0.0881499086333595
3179;0.043283323966666384
3180;-0.022992807794415454
3181;0.07283418583786869
3182;0.026829589725017228
3183;0.04631163401503244
3184;0.11801292610541793
3185;0.035018552758695025
3186;0.026684513596901382
3187;0.029135325803251674
3188;0.025651906000446586
3189;-0.07409134720807359
3190;0.03258628168986078
3191;0.0467301502637811
3192;0.004397873415418871
3193;0.038724788518895964
3194;0.08428484950739375
3195;0.02497339010891267
3196;-0.006297946122459592
3197;0.0036085705699765926
3198;-0.06325566383298507
3199;0.12003220285184725
3200;-0.018694706130891917
3201;0.05078405171173927
3202;-0.016490667034818926
3203;-0.031219774885658323
3204;-0.03664234182089103
3205;0.0015478714912380554
3206;0.0283245092357744
3207;-0.00534763190854406
3208;0.05105352877879781
3209;0.058549061023365
3210;-0.050238870997051065
3211;-0.008003447145127325
3212;0.022254312381968476
3213;0.0466207691157237
3214;0.004076515039673296
3215;0.0634175373972117
3216;0.02504294210051583
3217;0.05751718617627816
3218;0.06696573190718197
3219;0.038808918899418926
3220;0.059498293611171676
3221;-0.005697453660038292
3222;-0.015369463918841858
3223;-0.05548455246866823
3224;-0.032504373713316
3225;0.018245801850307542
3226;0.039592077252578406
3227;0.03000310591418412
3228;0.028504566794688345
3229;0.0610080857756958
3230;0.005894369814234608
3231;-0.03657266053339299
3232;-0.08901516175573505
3233;0.03994385154097728
3234;0.043207349329710494
3235;0.1070554128555166
3236;-0.020476329255493652
3237;0.09028952486335086
3238;-0.005441883887444732
3239;-0.008762296205404425
3240;0.013890915394001694
3241;-0.02512785952400833
3242;0.05432564103714625
3243;-0.06335016697899377
3244;0.05218874639686021
3245;0.002025429595491346
3246;-0.014482323296102493
3247;6.670295219478817e-05
3248;0.08350008239729717
3249;0.02236694642318241
3250;0.02675183474273595
3251;-0.0054111440314687795
3252;-0.021172388233055273
3253;0.017662473970219993
3254;0.01793020251196097
3255;-0.00626921012139519
3256;-0.042977087450760364
3257;0.020875771863172476
3258;0.025265734142310096
3259;0.012897292897333159
3260;-0.004774879405495085
3261;0.014534971982193952
3262;-0.06038767047596366
3263;0.005141159083511724
3264;0.06163448732538285
3265;0.019730826960295787
3266;-0.008643371906802599
3267;0.08730536613147023
3268;-0.0032994528382501187
3269;-0.019660064377779774
3270;0.14162178389404587
3271;0.06328907006507321
3272;-0.03041606720477688
3273;0.04218041598945319
3274;0.05662317629969493
3275;0.14654403934980764
3276;0.03946722503598238
3277;0.011616897171335693
3278;0.07747734983462791
3279;-0.052048878987358334
3280;0.07720171234728454
3281;-0.05055273971371179
3282;0.027252028291536876
3283;-0.022114111575798744
3284;-0.019577622075356373
3285;0.09497112637312938
3286;0.06874803905221726
3287;-0.0035195035736416
3288;0.04679631246198653
3289;-0.004673506583435909
3290;0.058078595467650304
3291;0.010078916152962166
3292;-0.027631165054516914
3293;-0.09228110252665886
3294;0.03413660243226886
3295;0.00971848154851628
3296;0.07300690234217284
3297;0.02402790054111591
3298;0.07153403782662422
3299;0.03549220765317344
3300;0.062463257551163026
3301;-0.0003222894234640705
3302;0.07464863076377554
3303;0.03263175642597773
3304;0.05619677228174979
3305;0.08142708720301868
3306;0.07292247811795051
3307;0.0059987920133548304
3308;-0.05518884138227889
3309;0.024152692941890024
3310;0.06503919555173666
3311;-0.05458789571389886
3312;0.007836083279153456
3313;0.0027487156128174206
3314;0.021786192310995604
3315;0.10398454023927783
3316;0.08022182412967169
3317;0.0022251722047126068
3318;-0.01804055147144453
3319;-0.056062901377371334
3320;0.0041642433614892125
3321;0.0745499929799584
3322;0.037543408338285504
3323;-0.04145918248840985
3324;0.07504044420217611
3325;0.09061551737467141
3326;0.06716744993160063
3327;-0.022317395706853916
3328;0.10743305070937012
3329;0.02761872289182037
3330;-0.035381881743613376
3331;0.12496053903361187
3332;-0.01757517857362288
3333;0.07059172038366085
3334;-0.06352537966682277
3335;-0.04373945777636294
3336;-0.04435637632639484
3337;-0.061251104042608515
3338;0.050210745587829564
3339;0.06197649438647048
3340;-0.016339889621390994
3341;0.001813833675065979
3342;0.05569946123335967
3343;0.04921653334415879
3344;-0.022097710712246654
3345;-0.017292590342732835
3346;-0.030389486712984422
3347;-0.04400225714240108
3348;0.02883778552564536
3349;-0.008954609314140214
3350;0.05119030903491464
3351;0.07512582190386424
3352;0.04085441513718635
3353;0.04899645294916226
3354;-0.01840398971273288
3355;-0.0072414147632088085
3356;-0.012003362573645404
3357;-0.0016593147277403375
3358;-0.07562610949948251
3359;0.026742478735694276
3360;0.03155007484015144
3361;0.04007744856842635
3362;0.04004591738657254
3363;0.0029076932784816733
3364;0.04319507328624866
3365;0.11308335489391695
3366;-0.04402976596569033
3367;0.034019703886230414
3368;0.04834569415913606
3369;0.030210059882343644
3370;0.03387659231457405
3371;0.011926143968623393
3372;-0.0077755392170091395
3373;0.02781134192308656
3374;0.05415191627818672
3375;0.009250301611072303
3376;-0.05884471434412816
3377;0.0776870664269407
3378;0.05916171226084117
3379;0.012945480643399065
3380;-0.0012755223397805083
3381;0.08270187912687192
3382;0.027577515981502786
3383;0.02854432517724817
3384;0.008588481757180659
3385;-0.08603934020220123
3386;0.023314885592633488
3387;-0.06726395943928395
3388;0.0013443871574555998
3389;0.05891232874853827
3390;0.08192841453365034
3391;-0.04762241502545123
3392;-0.05714069909911757
3393;0.028420889583991454
3394;0.07994912813922311
3395;0.09286444521295295
3396;0.030045731859384972
3397;0.0599246437180696
3398;-0.034564474772392516
3399;0.02169627215638897
3400;-0.028910802048883112
3401;0.0494892037083585
3402;0.022101591033710975
3403;0.04175163225421358
3404;-0.026533051685504603
3405;-0.032553064986402945
3406;0.01960005307302197
3407;0.049441254785616166
3408;0.06940625745565285
3409;0.08898675326082355
3410;-0.022175782337958198
3411;0.0661511574259957
3412;0.02069171507027946
3413;0.009829213223209194
3414;0.021675274448423636
3415;0.03421192786412064
3416;0.02482187625368823
3417;0.0647707884289133
3418;0.035759755663256954
3419;-0.056189131729565106
3420;-0.04413922911481677
3421;0.04284895728093801
3422;0.03165918705873636
3423;-0.01183693697986996
3424;-0.0031009768231672298
3425;0.061225512406687554
3426;0.024730426451221775
3427;0.016173298287147447
3428;0.061302653378747324
3429;0.032431048171889645
3430;0.02683740315366137
3431;0.09665369393238323
3432;-0.02336589905358139
3433;0.034410594693708135
3434;0.039425259504853614
3435;-0.07140455672167448
3436;0.011716222792936435
3437;-0.024810133766803803
3438;0.10397327226134025
3439;-0.0565124597127334
3440;0.11581201409438237
3441;-0.037942072091040016
3442;-0.021077875416853686
3443;0.049880175364728385
3444;0.002626916667911985
3445;0.052635505730538344
3446;-0.001651261121696166
3447;0.05133923005471758
3448;-0.00902525651134951
3449;0.01888532905582636
3450;0.03558322879747621
3451;-0.047133197369346506
3452;0.010581413061245114
3453;0.07198898287673444
3454;0.014147277029948384
3455;-0.008101329991895341
3456;0.059114392223822136
3457;0.11983328718118173
3458;-0.04859279069928576
3459;-0.017035866455260732
3460;0.028959192338130747
3461;0.035563406271873245
3462;0.015890496499188344
3463;-0.025434444310740646
3464;-0.045669866049698415
3465;-0.0378869369990619
3466;0.030758982363839636
3467;-0.05459470383031757
3468;0.0852370289601096
3469;0.011596368863981325
3470;0.01280301712646974
3471;0.18694938512370457
3472;0.0027321852069228216
3473;-0.05320332790999672
3474;0.15029229189383983
3475;0.014657701525864581
3476;0.01959649991702534
3477;-0.0013415277182173212
3478;-0.03862278218805543
3479;-0.04214776754182267
3480;0.0018157811828170623
3481;0.006326449889110677
3482;-0.00803171854185777
3483;0.019539551912989738
3484;0.02956355123986711
3485;-0.00015431668478427696
3486;0.053554876566721955
3487;-0.05426045116312423
3488;0.06972352408509863
3489;0.00986750638235634
3490;0.03301426150881696
3491;0.06270132714593019
3492;-0.040550877080015084
3493;0.10596007407806113
3494;-0.06707590328766429
3495;0.009385045187695767
3496;0.06914082892897838
3497;0.014972710728635263
3498;0.03278128017460858
3499;-0.027522104602401072
3500;-0.0022259289754853737
3501;-0.006221874795266871
3502;0.00055140815520204
3503;0.03372222434168009
3504;0.058058366125896155
3505;0.13853062418612921
3506;0.05805271597629428
3507;0.01427286831157801
3508;0.023879781591119097
3509;0.004629731637928387
3510;-0.01700934896162366
3511;-0.012662330722542662
3512;0.044230655143381765
3513;0.056029838697519804
3514;0.04611881827532074
3515;0.05689746032410767
3516;0.009556257337373069
3517;0.0857843747060241
3518;0.002244965481687444
3519;-0.005644609625167618
3520;0.06681572888275354
3521;0.040906637391431244
3522;-0.010373887902042469
3523;0.06867359817321315
3524;-0.016296089427541034
3525;0.003884530847031016
3526;-0.017304645477070155
3527;0.05271439642159237
3528;0.042617508922950124
3529;0.10772050752242165
3530;0.019413767886373706
3531;0.042567661360155995
3532;0.02910578505573838
3533;0.01216327276267279
3534;0.04621468359323373
3535;0.034615685805112976
3536;-0.02404464460851699
3537;0.02136637440632768
3538;0.06367845511160226
3539;0.09505880607497104
3540;0.04971623072026105
3541;0.07846515707354683
3542;0.10806262368645506
3543;0.006429527706138174
3544;-0.02829031754388467
3545;0.05545675722718272
3546;0.025078896203900598
3547;-0.019908748762802162
3548;0.061688048805525426
3549;0.011907363730447144
3550;0.0013830574038433952
3551;-0.03720046178162434
3552;0.033410659273924066
3553;-0.018920799287811717
3554;-0.05976338728696291
3555;-0.03796614957258896
3556;0.007222410408770372
3557;-0.054149943098217364
3558;0.006742441286005771
3559;-0.030142572203381946
3560;0.004786358250252931
3561;-0.03313123767822461
3562;-0.0382575464838834
3563;0.010498611653398769
3564;0.002546744853042071
3565;0.0500351649843185
3566;0.060898120598708944
3567;-0.014232913440923624
3568;0.04327230551797129
3569;0.15527323997934417
3570;0.005032386272106635
3571;-0.005324529148866333
3572;0.022383139568449336
3573;0.06850339312896495
3574;0.03040127939291267
3575;0.0922715310519142
3576;0.020425816960562882
3577;0.008947708268054697
3578;-0.010083653532926319
3579;0.0895362518102587
3580;0.05907282307853905
3581;0.082730546219626
3582;0.039051407035615854
3583;0.03653775867392326
3584;-0.039366145107047
3585;0.024896718030567512
3586;0.059091841013259906
3587;0.025499343730952688
3588;0.04470083146626962
3589;0.043027007674047296
3590;0.0612109696342138
